Date,Site,Cage,Pred,PredSize,Prey,PreySize,Notes,Week,Survs,CageSurv
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/21/13,YB,2,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage02
8/20/13,YB,3,Nucella_ostrina,15,Balanus_glandula,2,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Balanus_glandula,3,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Balanus_glandula,2,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,17,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/20/13,YB,3,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage03
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,3,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Balanus_glandula,4,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,3,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Balanus_glandula,3,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,17,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,4,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,4,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Balanus_glandula,3,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Balanus_glandula,2,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Balanus_glandula,4,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,11,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,12,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/22/13,YB,4,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage04
8/20/13,YB,5,Nucella_ostrina,16,Balanus_glandula,4,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Balanus_glandula,2,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,16,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,14,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,15,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
8/20/13,YB,5,Nucella_ostrina,13,Not_Feeding,NA,,8/18/13,S2,S2.Cage05
